t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-03-06","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-03-05","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-03-05","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-03-04","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-03-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-03-04","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","14000","14000","14000"
"2024-03-02","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-03-02","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-03-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-03-01","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-03-01","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","7200","7200","7200"
"2024-02-29","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10875","10875","10875"
"2024-02-29","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-29","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-02-28","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11200","11500","11350"
"2024-02-28","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-28","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","11100","11100","11100"
"2024-02-27","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-27","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-26","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-24","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","12300","12300","12300"
"2024-02-23","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-23","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10000","10400","10200"
"2024-02-22","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-21","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-21","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","11000","13000","12000"
"2024-02-20","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-20","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","11300","11300","11300"
"2024-02-19","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10700","12000","11350"
"2024-02-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-17","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-02-17","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10200","11200","10800"
"2024-02-17","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","11000","11200","11100"
"2024-02-16","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","11000","11200","11100"
"2024-02-16","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-16","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10500","11200","11000"
"2024-02-15","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10500","11200","10800"
"2024-02-15","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","11000","11200","11100"
"2024-02-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10500","11000","10900"
"2024-02-14","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","11000","11200","11100"
"2024-02-14","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-13","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-12","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-09","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-02-08","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-02-08","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-08","Green Gram Dal (Moong Dal)","762","Arasikere","29","Karnataka","574","Hassan","Green Gram Dal","10250","10550","10550"
"2024-02-07","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-02-07","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-02-06","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-02-05","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10800"
"2024-02-03","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-02-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-02-02","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","15000","16500","16000"
"2024-02-02","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-02-02","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-02-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10900"
"2024-02-01","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-01-31","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-01-30","Green Gram Dal (Moong Dal)","762","Arasikere","29","Karnataka","574","Hassan","Green Gram Dal","9400","10400","9400"
"2024-01-30","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10800","11800","11300"
"2024-01-30","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-29","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-01-29","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","11900","11250"
"2024-01-25","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","11900","11250"
"2024-01-25","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-01-24","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10500","12500","10800"
"2024-01-24","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","11900","11250"
"2024-01-24","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-01-23","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10000","10500","10250"
"2024-01-22","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-01-22","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10000","10500","10250"
"2024-01-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-01-20","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10000","10500","10250"
"2024-01-19","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9800","10800","10300"
"2024-01-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10800"
"2024-01-19","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10000","10500","10250"
"2024-01-18","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10800","11000","10900"
"2024-01-17","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","11000","10850"
"2024-01-16","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-12","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-11","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-10","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-10","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-09","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-09","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-08","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-08","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-06","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-06","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-05","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-05","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10300","11700","10540"
"2024-01-05","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-04","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","11600","11800","11600"
"2024-01-04","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-04","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10400","11800","11100"
"2024-01-03","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-03","Green Gram Dal (Moong Dal)","762","Arasikere","29","Karnataka","574","Hassan","Green Gram Dal","9950","9950","9950"
"2024-01-03","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2024-01-02","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-02","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","9750","9900","9800"
"2024-01-02","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2024-01-01","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2024-01-01","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2023-12-30","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-30","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2023-12-29","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2023-12-29","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-29","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10150","11700","10800"
"2023-12-28","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2023-12-28","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-27","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10500","10880","10660"
"2023-12-27","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-27","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10200","10800","10500"
"2023-12-26","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10600","12100","11300"
"2023-12-26","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","12000","11300"
"2023-12-26","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-22","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","12000","11300"
"2023-12-22","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-21","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-21","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","12000","11300"
"2023-12-20","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10600","12000","11300"
"2023-12-20","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-19","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-18","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-16","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-15","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-15","Green Gram Dal (Moong Dal)","123","Mysore (Bandipalya)","29","Karnataka","577","Mysore","Green Gram Dal","10500","10500","10500"
"2023-12-15","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10500","11800","11150"
"2023-12-14","Green Gram Dal (Moong Dal)","107","Bangalore","29","Karnataka","572","Bangalore","Green Gram Dal","10500","11800","11150"
"2023-12-14","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
"2023-12-13","Green Gram Dal (Moong Dal)","781","Shimoga","29","Karnataka","568","Shimoga","Green Gram Dal","10700","10900","10800"
